_id,alta,cantidad,cantidadRestock,ean,familia,iva,margen,nombre,precioCompra,precioVenta,proveedor
62c4df316f6dede80a8a76e8,true,0,20,8006540063095,DROGUERIA,21,20,FAIRY LAVAVAJILLAS TODO EN UNO 15+1 CAPS,2.42,3.65,2047
62c4df316f6dede80a8a76e9,true,0,20,3600541309944,DROGUERIA,21,20,DELIAL LECHE IP50+SENS.ADV SPRAY 300 ML.,8.71,14.69,697
62c4df316f6dede80a8a76ea,true,0,20,8411477907808,ALIMENTACION,21,20,MONELLS JAMON COCIDO 110G,0.69,1,
62c4df316f6dede80a8a76eb,true,0,20,3574661520476,DROGUERIA,21,20,JOHNSONS CHAMPU CAMOMILA 500ML,1.76,2.29,3950
62c4df316f6dede80a8a76ec,true,0,20,7622210204424,ALIMENTACION,10,20,PRINCIPE GALLETAS CHOCO.,3.19,1,
62c4df316f6dede80a8a76ed,true,0,20,67787625,ALIMENTACION,21,20,HELLMANNS MAYONESA 450ML.,1.36,1.85,
62c4df316f6dede80a8a76ee,true,0,20,8414700000475,ALIMENTACION,21,20,CHUFI HORCHATA MAESTRA,1.23,1.79,
62c4df316f6dede80a8a76ef,true,0,20,8410127050819,ALIMENTACION,10,20,HELLMANNS MAYONESA,1.36,1.95,280109
62c4df316f6dede80a8a76f0,true,0,20,8410100000152,ALIMENTACION,21,20,NESTLE LA LECHERA CONDENSADA 740GR.,1.86,2.6,
62c4df316f6dede80a8a76f1,true,0,20,8710522723746,DROGUERIA,21,20,MIMOSIN SUAVIZANTE AZUL VITAL 87 LAV.,1.75,2.2,9007
62c4df316f6dede80a8a76f2,true,0,20,7630477880176,ALIMENTACION,10,20,NESCAFE CAPSULAS NESPRESSO BRAZIL LUNGO,2.65,3.45,
62c4df316f6dede80a8a76f3,true,0,20,8413164013564,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,GREFUSA COMBI COCTEL,0.7,1,107606
62c4df316f6dede80a8a76f4,true,0,20,8410408019467,BEBIDAS,21,20,THE RADICAL FRUIT,0.9,1.3,
62c4df316f6dede80a8a76f5,true,0,20,8710908914195,BEBIDAS,21,20,LIPTON MELOCOTON ICE TEA,0.9,1.3,
62c4df316f6dede80a8a76f6,true,0,20,8413800002501,BEBIDAS,21,20,LIPTON LIMON ICE TEA,0.9,1.3,
62c4df316f6dede80a8a76f7,true,0,20,8413681305500,BEBIDAS,21,20,ALHAMBRA LAGER SINGULAR,2.06,2.99,
62c4df316f6dede80a8a76f8,true,0,20,8412598007316,BEBIDAS,21,20,ESTRELLA GALICIA SIN GLUTEN 6 BOT,2.15,3.27,100389
62c4df316f6dede80a8a76f9,true,0,20,8412598000072,BEBIDAS,21,20,ESTRELLA GALICIA 6 BOT,2.28,3.55,100464
62c4df316f6dede80a8a76fa,true,0,20,5000127061828,ALIMENTACION,21,20,KELLOGGSS ALL BRAN FLAKES,1.6,2.32,
62c4df316f6dede80a8a76fc,true,0,20,8410087414874,ALIMENTACION,10,20,DULCESOL PAN DE MOLDE INTEGRAL 460 GR.,0.86,1.35,41487
62c4df316f6dede80a8a76fd,true,0,20,8410087040011,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DULCESOL HOT DOG,0.87,1.35,40075
62c4df316f6dede80a8a76fe,true,0,20,8712000011079,BEBIDAS,21,20,HEINEKEN CAJA 12 LATAS,5.37,7.8,
62c4df316f6dede80a8a76ff,true,0,20,8410436399692,DROGUERIA,21,20,NEUTREX OXY COLOR,1.19,1.75,
62c4df316f6dede80a8a7700,true,0,20,8411327000086,BEBIDAS,21,20,MAHOU MIXTA LIMON,0.41,0.59,
62c4df316f6dede80a8a7701,true,0,20,8410090999276,ALIMENTACION,21,20,CALVO ATUM ACEITE GIRASOL 6 LATAS OFERTA,2.41,3.5,
62c4df316f6dede80a8a7702,true,0,20,8427298001199,ALIMENTACION,21,20,ALBENIZ SEMI CURADO 250GR.,1.51,2.19,
62c4df316f6dede80a8a7703,true,0,20,8717163691618,GENERICA,21,20,MAGNUM CHOCO Y COOKIES HELADO,1.38,2,
62c4df316f6dede80a8a7704,true,0,20,8410480017405,GENERICA,21,20,MAGNUM FRAC HELADO,1.38,2,
62c4df316f6dede80a8a7705,true,0,20,8000920500224,GENERICA,10,20,MAGNUM ALMOND HELADO,1.67,2.2,
62c4df316f6dede80a8a7706,true,0,20,8000920401248,ALIMENTACION,21,20,CALIPPO STRAWBERRY GELADO,0.9,1.3,
62c4df316f6dede80a8a7707,true,0,20,8711327319660,ALIMENTACION,21,20,CORNETO CLASSICO NATA HELADO,0.69,1,
62c4df316f6dede80a8a7708,true,0,20,8712566344321,ALIMENTACION,21,20,PUSH UP HARIBO HELADO,1.03,1.5,
62c4df316f6dede80a8a7709,true,0,20,8714100644621,GENERICA,21,20,FRIGO CHUCHES 5UN.,1.03,1.5,
62c4df316f6dede80a8a770a,true,0,20,68134537,GENERICA,21,20,CORNETTO ESAGERATO XXL HELADO,1.38,2,
62c4df316f6dede80a8a770b,true,0,20,8714100641002,ALIMENTACION,10,20,CORNETTO GO!,1.52,2,
62c4df316f6dede80a8a770d,true,0,20,8410199022073,SNACKS ( PEPSICO. GREFUSA DULCESOL ),21,20,LAYS 3DS BUGLES PACK ECONOMICO,1.38,2,
62c4df316f6dede80a8a770e,true,0,20,8410199022127,ALIMENTACION,10,20,DORITOS CHILLI 170GR.,1.52,2,
62c4df316f6dede80a8a770f,true,0,20,8410199022103,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,LAYS CAMPESINAS 210GR.,1.52,2,
62c4df316f6dede80a8a7710,true,0,20,8410199022097,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,LAYS AL PUNTO DE SAL,1.52,2,
62c4df316f6dede80a8a7711,true,0,20,8410199022189,ALIMENTACION,10,20,RUFFLES JAMON 200GR.,1.52,2,
62c4df316f6dede80a8a7712,true,0,20,8410199022134,SNACKS ( PEPSICO. GREFUSA DULCESOL ),21,20,DORITOS TEX MEX 170GR.,1.38,2,
62c4df316f6dede80a8a7713,true,0,20,8410199022196,BOLLERIA SALADA,21,20,RUFFLES YORK Y QUESO 200GR.,1.38,2,
62c4df316f6dede80a8a7714,true,0,20,8436547162642,DROGUERIA,21,20,NOBAL ALOE VERA PAPEL HIGIENICO 6 UN.,1.37,2.32,275
62c4df316f6dede80a8a7715,true,0,20,8436537526010,BEBIDAS,21,20,ENER DRINK TEA T MINT,0.32,0.47,
62c4df316f6dede80a8a7716,true,0,20,7322540671322,DROGUERIA,21,20,COLHOGAR PROTECT CARE,1.74,2.52,
62c4df316f6dede80a8a7717,true,0,20,8436008993372,DROGUERIA,21,20,GURU GEL DE DUCHA,0.34,0.5,
62c4df316f6dede80a8a7718,true,0,20,7613036998239,ALIMENTACION,10,20,NESTLE DONCE GUSTO EXPRESSO INTENSO 3 P,8.85,10.99,103337
62c4df316f6dede80a8a7719,true,0,20,7613036650915,ALIMENTACION,21,20,DOLCE GUSTO RISTRETO ARDENZA PACK,9.09,13.2,
62c4df316f6dede80a8a771a,true,0,20,8410199019592,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,SANTA ANA PATATAS,1.33,1.75,
62c4df316f6dede80a8a771b,true,0,20,8410199022080,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,LAYS AL PUNTO DE SAL 136GR.,1.02,1.35,
62c4df316f6dede80a8a771c,true,0,20,8410761002052,DROGUERIA,21,20,LAGARTO LEJIA CON DETERGENTE LIMÃN,0.67,1.05,1484
62c4df316f6dede80a8a771d,true,0,20,8480024739186,ALIMENTACION,10,20,CORBI PEPINILLOS EN VINAGRE,0.8,1.08,126076
62c4df316f6dede80a8a771e,true,0,20,8413236990250,ALIMENTACION,10,20,CORBI CEBOLLA ROJA EN VINAGRE,1.6,2.16,100086
62c4df316f6dede80a8a771f,true,0,20,8410757956666,DROGUERIA,21,20, TALCO PERFUMADO NUKY,0.45,0.9,230
62c4df316f6dede80a8a7720,true,0,20,5000281030838,BEBIDAS,21,20,CACIQUE RON 70CL.,9.1,12.5,511103
62c4df316f6dede80a8a7721,true,0,20,5010106111956,BEBIDAS,21,20,BALLANTINES WHISKY 1 CL,11.6,16.85,
62c4df316f6dede80a8a7722,true,0,20,5411823142603,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,POPPIES CRAMELO,0.76,1,
62c4df316f6dede80a8a7723,true,0,20,1036027,GENERICA,10,20,LONGANIZA PASCUA PIMAR,2.16,2.85,
62c4df316f6dede80a8a7724,true,0,20,8410379918936,NEVERA,10,20,QUESO PARA UNTAR RENY PICOT,1.1,0.99,
62c4df316f6dede80a8a7725,true,0,20,5900685007910,BEBIDAS,21,20,SEAGRAMS GIN  0.70 CL.,12.54,15.29,
62c4df316f6dede80a8a7726,true,0,20,5410316100373,BEBIDAS,21,20,SMIRNOFF VODKA  N.21,9.3,12.55,511205
62c4df316f6dede80a8a7727,true,0,20,8414384002000,ALIMENTACION,21,20,SERRA  FUET,1.03,1.5,
62c4df316f6dede80a8a7728,true,0,20,5099873090473,BEBIDAS,21,20,WHISKEY JACK DANIELS 0.70 CL.,13.4,19.9,510587
62c4df316f6dede80a8a7729,true,0,20,8410490001036,BEBIDAS,21,20,RON NEGRITA 1 L.,9.1,12.66,511107
62c4df316f6dede80a8a772a,true,0,20,5000329002278,BEBIDAS,21,20,BEEFEATER GINEBRA 1.L.,12.79,17.8,511004
62c4df316f6dede80a8a772b,true,0,20,8411543110118,BEBIDAS,21,20,VIÃA POMAL VINO TINTO CRIANZA 0.70 CL,4.2,6.3,522130
62c4df316f6dede80a8a772d,true,0,20,8434165488656,ALIMENTACION,10,20,CUâTERA SURTIDO,2.42,3.2,
62c4df316f6dede80a8a772e,true,0,20,8410066000074,ALIMENTACION,10,20,ORLANDO TOMATE FRITO,0.45,0.63,140803
62c4df316f6dede80a8a772f,true,0,20,8424523030016,ALIMENTACION,21,20,HIDA TOMATE FRITO CASERO,1.03,1.5,
62c4df316f6dede80a8a7730,true,0,20,8410845867324,ALIMENTACION,10,20,YOLANDA HARINA REBOZAR,0.49,0.69,
62c4df316f6dede80a8a7734,true,0,20,8411582230501,DROGUERIA,21,20,ASEVI SUAVIZANT CONCEN AZUL 120 D 3 L,2.22,2.75,1789
62c4df316f6dede80a8a7737,true,0,20,8410148505374,ALIMENTACION,21,20,BORGES CACAHUETES,0.83,1.2,
62c4df316f6dede80a8a7738,true,0,20,8410320033527,GENERICA,21,20,CAMPOFRIO PIZZA 4 QUESOS & SALSA,1.65,2.4,
62c4df316f6dede80a8a7739,true,0,20,8410762220592,ALIMENTACION,10,20,PIZZA BARBACOA TARRADELLAS,1.88,2.48,1618023
62c4df316f6dede80a8a773a,true,0,20,8410128776954,GENERICA,21,20,BIFRUTA VASO,0.74,1.08,
62c4df316f6dede80a8a773b,true,0,20,8480024754462,GENERICA,21,20,PAN RALLADO,0.32,0.47,
62c4df316f6dede80a8a773c,true,0,20,8712561252843,DROGUERIA,21,20,AXE DESODORANTE SPRAY MUSK,1.39,1.99,1268
62c4df316f6dede80a8a7740,true,0,20,12,GENERICA,21,20,PAÃUELO,0.72,1.05,
62c4df316f6dede80a8a7741,true,0,20,4084500617421,DROGUERIA,21,20,FAIRY ULTRA 820 ML,1.71,2.79,3349
62c4df316f6dede80a8a7742,true,0,20,8410761002069,DROGUERIA,21,20,LAGARTO LEJIA CON DETERGENTE PINO,0.67,1.05,3605
62c4df316f6dede80a8a7743,true,0,20,8410494301088,BEBIDAS,21,20,ROCKSTAR PUNCHED,0.9,1.3,
62c4df316f6dede80a8a7744,true,0,20,8410494301101,BEBIDAS,21,20,ROCKSTAR ENERGY DINK NO SUGAR,0.9,1.3,
62c4df316f6dede80a8a7745,true,0,20,8410494301170,BEBIDAS,21,20,ROCKSTAR JUICED,0.9,1.3,
62c4df316f6dede80a8a7746,true,0,20,8411499203209,ALIMENTACION,21,20,BELTORO TOMATE TRITURADO 1 KGR.,0.56,0.9,141210
62c4df316f6dede80a8a7747,true,0,20,8410764050401,ALIMENTACION,21,20,ARGAL FRANKFRT 420G,0.86,1.25,
62c4df316f6dede80a8a7748,true,0,20,8410764012133,ALIMENTACION,21,20,ARGAL JAMON COCIDO EXTRA 75GR.,0.69,1,
62c4df316f6dede80a8a7749,true,0,20,8410764012140,ALIMENTACION,21,20,ARGAL PECHUGA PAVO 75GR.,0.69,1,
62c4df316f6dede80a8a774a,true,0,20,8410764003773,ALIMENTACION,21,20,PONTUTOKE HUMMUS DE GARBANZOS 220GR.,1.1,1.59,
62c4df316f6dede80a8a774b,true,0,20,8410764062374,ALIMENTACION,21,20,FUET BUENASIERRA,0.69,1,
62c4df316f6dede80a8a774c,true,0,20,8410764074216,ALIMENTACION,21,20,ARGAL LOMO EXTREMADURA 100GR,1.1,1.6,
62c4df316f6dede80a8a774d,true,0,20,8410764001069,ALIMENTACION,21,20,ARGAL TORTILLA DE PATATA CEBOLLA,1.55,2.25,
62c4df316f6dede80a8a774e,true,0,20,8410764090742,ALIMENTACION,21,20,ARGAL SEMICURADO 200GR,1.52,2.2,
62c4df316f6dede80a8a774f,true,0,20,8410764012867,ALIMENTACION,10,20,CORTE NOBLE CHORIZO IBâRICO 70GR.,1.03,1.36,
62c4df316f6dede80a8a7750,true,0,20,8410764004213,ALIMENTACION,21,20,ARGAL MACARRONES BOLOÃESA 240GR.,1.36,1.98,
62c4df316f6dede80a8a7751,true,0,20,8410764003025,ALIMENTACION,21,20,PONTUTOKE ENSALADA RUSA ATUM 240GR.,1.1,1.6,
62c4df316f6dede80a8a7752,true,0,20,8410764003094,ALIMENTACION,21,20,PONTUTOKE ENSALADILLA CANGREJO,1.09,1.58,
62c4df316f6dede80a8a7753,true,0,20,8410764012690,ALIMENTACION,21,20,JAMON SERRANO RESERVA ARGAL 90GR,1.24,1.8,
62c4df316f6dede80a8a7754,true,0,20,8410764012294,ALIMENTACION,10,20,JAMON SERRANO ARGAL,0.76,1,
62c4df316f6dede80a8a7755,true,0,20,8410297912429,ALIMENTACION,4,20,ASTURIANA LECHE DESNATADA PACK6,6.48,7.24,850501
62c4df316f6dede80a8a7756,true,0,20,4084500289772,DROGUERIA,21,20,PANTENE CHAMPU CLASICO 270 ML.,1.75,2.59,3612
62c4df316f6dede80a8a7757,true,0,20,8434165453944,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,TOSTA RICA OCEANIX MINI120 GR,0.63,1,90390
62c4df316f6dede80a8a7758,true,0,20,4060800144874,BEBIDAS,21,20,MOUNTAIN DEW,0.69,1,
62c4df316f6dede80a8a7759,true,0,20,8410494301392,BEBIDAS,21,20,PEPSI ZERO 1.75L,1.24,1.8,
62c4df316f6dede80a8a775a,true,0,20,8437006830010,ALIMENTACION,21,20,DON ADRIAN FILETE DE MARUCA,1.48,2.15,
62c4df316f6dede80a8a775b,true,0,20,8413700008245,ALIMENTACION,10,20,LAUREL,0.55,0.91,260666
62c4df316f6dede80a8a775c,true,0,20,8410109003208,ALIMENTACION,21,20,VALOR 0% AZUCARES LECHE CON ALMENDRAS,1.76,2.55,
62c4df316f6dede80a8a775d,true,0,20,3574661511146,DROGUERIA,21,20,CARFREE COTTON FEEL NORMAL 20UN.,0.79,1.25,
62c4df316f6dede80a8a775e,true,0,20,8410175050229,ALIMENTACION,21,20,HERO BABY ZANAHORIAS BABY CON TERNERA,0.65,0.95,
62c4df316f6dede80a8a775f,true,0,20,8410175050328,ALIMENTACION,21,20,HERO BABY VERDURAS TERNERA Y JAMON,0.59,0.85,
62c4df316f6dede80a8a7760,true,0,20,7613039491706,ALIMENTACION,10,20,DOLCE GUSTO CORTADO PACK 3,9.09,12,
62c4df316f6dede80a8a7761,true,0,20,5000159460866,ALIMENTACION,21,20,MARS ICE CREM,1.38,2,
62c4df316f6dede80a8a7762,true,0,20,8435185946416,BEBIDAS,21,20,TONICA SCHWEPPES LATA 33 ML I,0.38,0.55,100376
62c4df316f6dede80a8a7763,true,0,20,8001090757623,DROGUERIA,21,20,ARIEL BASICO 31 LAV,2.99,4.71,
62c4df316f6dede80a8a7764,true,0,20,7613032141813,ALIMENTACION,21,20,NESCAFE CLASSIC DESCAFEINADO 200 GR,4.5,5.94,240401
62c4df316f6dede80a8a7765,true,0,20,8437001290680,ALIMENTACION,10,20,PIMIENTOS DEL PIQUILLO BENIMAR,0.76,1,
62c4df316f6dede80a8a7766,true,0,20,8412666112003,ALIMENTACION,10,20,CANELA EN RAMA LA BARRACA,0.37,1,
62c4df316f6dede80a8a7767,true,0,20,8412666042003,ALIMENTACION,10,20,AJO GRANULADO LA BARRACA,0.37,1,101518
62c4df316f6dede80a8a7768,true,0,20,8413236390845,ALIMENTACION,10,20,ACEITUNA MOJO PICON CORBI 920GR.,1.51,1.99,
62c4df316f6dede80a8a7769,true,0,20,8413236390111,ALIMENTACION,10,20,COCTEL ACEITUNAS CORBI,1.7,2.49,
62c4df316f6dede80a8a776a,true,0,20,8413236720062,ALIMENTACION,10,20,ACEITUNA MANZANILLA SABOR ANCHOA 420GR.,0.89,1.45,210466
62c4df316f6dede80a8a776b,true,0,20,8427650506126,ALIMENTACION,10,20,ACEITUNA VERDE MOJO PICON 800GR.,2.12,2.8,
62c4df316f6dede80a8a776c,true,0,20,7501064191466,BEBIDAS,21,20,CORONA EXTRA 6 BOTELLAS,4.5,7.5,
62c4df316f6dede80a8a776d,true,0,20,8410179302003,GENERICA,21,20,VINAGRE DE VINO,0.52,0.75,
62c4df316f6dede80a8a776e,true,0,20,8480024752390,ALIMENTACION,10,20,TORTITAS DE MAâZ ALTEZA,0.6,0.8,101249
62c4df316f6dede80a8a776f,true,0,20,8710100127300,ALIMENTACION,21,20,CRUESLI CHOCOLATE QUAKER,2.17,3.15,
62c4df316f6dede80a8a7770,true,0,20,8710100126402,ALIMENTACION,21,20,CRUESLI FRUTOS SECOS QUAKER,2.17,3.15,
62c4df316f6dede80a8a7771,true,0,20,5601856213016,DROGUERIA,21,20,PAPEL HIGIENICO AMOOS 2C 12 ROLLOS,1.35,1.62,1564
62c4df316f6dede80a8a7772,true,0,20,7891024137895,DROGUERIA,21,20,COLGATE CREMA 100 ML WHITENING,0.6,1.15,3117
62c4df316f6dede80a8a7773,true,0,20,8421960002040,DROGUERIA,21,20,AGUA DESTILADA JAVI 2L.,0.69,1.2,200065
62c4df316f6dede80a8a7774,true,0,20,8720181116568,DROGUERIA,21,20,MIMOSIN SUAVIZANTE 60 LAV.,1.31,1.99,95927
62c4df316f6dede80a8a7775,true,0,20,8410429216241,DROGUERIA,21,20,RAK DESATASCADOR,1.28,2.29,3459
62c4df316f6dede80a8a7776,true,0,20,4009175165084,DROGUERIA,21,20,FROCH VITROCERAMICAS NARANJA,1.72,2.6,1395
62c4df316f6dede80a8a7777,true,0,20,8433295032470,DROGUERIA,21,20,MAYORDOMO LIMPIADOR JABONOSO,0.95,1.44,99725
62c4df316f6dede80a8a7778,true,0,20,8412510114672,ALIMENTACION,21,20,ACEITUNA SEVILLANA SABOR ANCHOA  LA ABUE,3.02,4.15,1654
62c4df316f6dede80a8a7779,true,0,20,8433295030896,DROGUERIA,21,20,MAYORDOMO LIMPIA MOPAS SPAI 1L.,1.82,2.75,7989
62c4df316f6dede80a8a777a,true,0,20,8410001102467,DROGUERIA,21,20,SCOTCH-BRITE EXTROPAJO XXL PACK-3,1.44,2.18,50880
62c4df316f6dede80a8a777b,true,0,20,8411660117601,DROGUERIA,21,20,NORIT VERDE 1.125 ML,2.25,3.41,3487
62c4df316f6dede80a8a777c,true,0,20,8410001124971,DROGUERIA,21,20,SCOTCH BRITE ESTROPAJO FIBRA VERDE 4 UDS,1.06,1.61,99720
62c4df316f6dede80a8a777d,true,0,20,8410088000021,DROGUERIA,21,20,KELSIA AGUA OXIGENADA 250 ML.,0.41,0.62,216
62c4df316f6dede80a8a777e,true,0,20,8410498190114,DROGUERIA,21,20,ORO DETERGENTE GEL AZUL 50 LAV,2.53,3.82,2998
62c4df316f6dede80a8a777f,true,0,20,8410088000120,DROGUERIA,21,20,KELSIA ALCOHOL 96 250 ML.,0.59,0.88,38596
62c4df316f6dede80a8a7780,true,0,20,9,GENERICA,21,20,MINI SURTIDO SALADO 18 UNIDADES,1.38,2,
62c4df316f6dede80a8a7781,true,0,20,8411582206100,DROGUERIA,21,20,ASEVI ADITIVO TEXTIL GERPOSTAR 720ML,1.28,1.94,63800
62c4df316f6dede80a8a7782,true,0,20,8436012681074,DROGUERIA,21,20,DORLYK SALVACAMAS 60X90 20 SER,3.1,4.9,55319
62c4df316f6dede80a8a7783,true,0,20,8427653040733,DROGUERIA,21,20,MIK FLORENCIA CEPILLO SIN PALO,1.24,1.88,4424
62c4df316f6dede80a8a7784,true,0,20,8410800054202,DROGUERIA,21,20,HAPPY PLUS TOALLITAS DESMAQUILLANTES 25,0.49,0.95,200204
62c4df316f6dede80a8a7785,true,0,20,8436012686017,DROGUERIA,21,20,DORLYK ESPONJA JABONOSA 24 S.,0.76,1.15,48660
62c4df316f6dede80a8a7787,true,0,20,8410961304758,DROGUERIA,21,20,STAR COTT ALGODÃN ZIG-ZAG 100 GR.,0.5,0.79,20677
62c4df316f6dede80a8a778a,true,0,20,8410240190867,DROGUERIA,21,20,PROFIDEN PASTA 75 ML.,0.53,1,43141
62c4df316f6dede80a8a778b,true,0,20,8001841267029,DROGUERIA,21,20,PANTENE CHAMPU 360 ML. NORMAL,1.81,2.74,98251
62c4df316f6dede80a8a778e,true,0,20,8410104893064,DROGUERIA,21,20,FINISH DETERGENTE TODO EN 1 16+6 PASTILL,2.6,4.08,4242
62c4df316f6dede80a8a778f,true,0,20,8410436355735,DROGUERIA,21,20,DIXAN GEL 60 D. AZUL,3.77,5.99,56127
62c4df316f6dede80a8a7790,true,0,20,8410961305038,DROGUERIA,21,20,STAR COTT BASTONCILLOS 200 UDS,0.44,1.06,20685
62c4df316f6dede80a8a7791,true,0,20,8410412028523,DROGUERIA,21,20,BABARIA JABON INTIMO 300,1.34,2.03,78527
62c4df316f6dede80a8a7795,true,0,20,8410069002280,ALIMENTACION,10,20,GALLO FIDEO N.0,0.79,1.1,
62c4df316f6dede80a8a7796,true,0,20,8421960000022,DROGUERIA,21,20,JAVI LEJIA NORMAL 2 L .,0.62,0.95,201002
62c4df316f6dede80a8a7797,true,0,20,8410046660984,DROGUERIA,21,20,FLOTA ACTIVE PLUS 11 CAPSULAS GEL,1.71,2.49,
62c4df316f6dede80a8a7798,true,0,20,8410128416201,GENERICA,21,20,YOGIKIDS,0.79,1.15,
62c4df316f6dede80a8a7799,true,0,20,8410764012669,GENERICA,21,20,CHORIZO ARGAL,0.69,1,
62c4df316f6dede80a8a779a,true,0,20,8410128769130,GENERICA,21,20,VIVE SOY SIN AZUCAR,0.97,1.51,
62c4df316f6dede80a8a779b,true,0,20,5449000131805,BEBIDAS,21,20,COCA COLA ZERO NACIONAL 0.33CL,0.44,0.65,
62c4df316f6dede80a8a779c,true,0,20,8717163640753,DROGUERIA,21,20,AXE ANARCHY MUJER,1.39,1.98,5150
62c4df316f6dede80a8a779d,true,0,20,8410100020549,ALIMENTACION,21,20,NESCAFE CLASSIC NATURAL,3.82,5.55,
62c4df316f6dede80a8a779e,true,0,20,8410498901130,DROGUERIA,21,20,LIMPIA HOGAR AMONIACAL ORO,1.14,1.65,
62c4df316f6dede80a8a779f,true,0,20,8410590111017,BEBIDAS,21,20,EL AGUILA CERVEZA SIN FILTRAR,0.59,0.85,
62c4df316f6dede80a8a77a0,true,0,20,8413164014424,GENERICA,21,20,GARFITOS QUSO GREFUSA,0.69,1,
62c4df316f6dede80a8a77a1,true,0,20,8410802220063,ALIMENTACION,10,20,SAL DE COCINA GRUESA,0.15,0.43,101566
62c4df316f6dede80a8a77a2,true,0,20,8411471101721,ALIMENTACION,10,20,ANTONIO LA BERENJENA,0.87,1.15,
62c4df316f6dede80a8a77a3,true,0,20,8421960000466,DROGUERIA,21,20,JAVI LEJIA LAVADORA,0.62,0.95,201003
62c4df316f6dede80a8a77a4,true,0,20,ENSAIMADA,GENERICA,21,20,ENSAIMADA NATA-TRUFA,0.65,0.95,
62c4df316f6dede80a8a77a5,true,0,20,EMPANADA,GENERICA,21,20,EMPANADILLA CARNE,0.83,1.2,
62c4df316f6dede80a8a77a6,true,0,20,8436010212218,ALIMENTACION,21,20,QUESO RALLADO ESPECIAL GRATINADOS MILLAN,0.72,1.05,
62c4df316f6dede80a8a77a7,true,0,20,8410199022110,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,CHEETOS PANDILLA 120 GR.,1.52,2,
62c4df316f6dede80a8a77a8,true,0,20,8410199022141,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DORITOS DIPPAS,1.52,2,
62c4df316f6dede80a8a77a9,true,0,20,8410199022202,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,RUFFLES ORIGINAL 136 GR.,1.02,1.35,
62c4df316f6dede80a8a77aa,true,0,20,8410199022158,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,DORITOS CHILLI,1.02,1.35,
62c4df316f6dede80a8a77ab,true,0,20,8410087045078,GENERICA,21,20,SOLES DULCESOL,0.69,1,
62c4df316f6dede80a8a77ac,true,0,20,8411814660090,ALIMENTACION,21,20,PATE HIGADO CERDO 3UN. ARGAL,0.69,1,
62c4df316f6dede80a8a77ad,true,0,20,8410764004435,NEVERA,21,20,CROQUETA DE POLLO ARGAL,1.72,2.5,
62c4df316f6dede80a8a77ae,true,0,20,8410764004114,ALIMENTACION,21,20,CREMA JAMON YORK ARGAL,0.69,1,
62c4df316f6dede80a8a77af,true,0,20,8410569110119,BEBIDAS,21,20,AMSTEL ORO LATA 33 CL.,0.38,0.68,101948
62c4df316f6dede80a8a77b0,true,0,20,8436571800084,GENERICA,21,20,CASADO GOMINOLAS,0.69,1,
62c4df316f6dede80a8a77b1,true,0,20,8420335880610,GENERICA,21,20,XANOS,0.69,1,
62c4df316f6dede80a8a77b2,true,0,20,8436010216360,GENERICA,21,20,EMMENTAL RALLADO,0.72,1.05,
62c4df316f6dede80a8a77b3,true,0,20,8412779574057,ALIMENTACION,21,20,RIO NATA COCINA,0.9,1.31,
62c4df316f6dede80a8a77b4,true,0,20,8426617013189,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,HARIBO LADRILLOS PICA,0.59,1,11775
62c4df316f6dede80a8a77b5,true,0,20,8426617013400,SNACKS ( PEPSICO. GREFUSA DULCESOL ),21,20,HARIBO FAVORITOS PICA,0.95,1,11778
62c4df316f6dede80a8a77b6,true,0,20,5060639121915,BEBIDAS,21,20,MONSTER MANGO LOCO,0.59,1.25,22559
62c4df316f6dede80a8a77b7,true,0,20,8414635002797,BEBIDAS,21,20,BLACKSIDE ENERGY ORIGINAL 500 CL,0.49,1,22526
62c4df316f6dede80a8a77b8,true,0,20,4001419007433,BEBIDAS,21,20,RODEO ENERGY DRINK 250 ML.,0.31,0.6,22525
62c4df316f6dede80a8a77b9,true,0,20,7622201109615,ALIMENTACION,10,20,MILKA OREO WITHE 100 GRS,0.84,1.15,4560
62c4df316f6dede80a8a77ba,true,0,20,8410014476500,ALIMENTACION,10,20,NOCILLA 340 GRS.,2.08,2.75,
62c4df316f6dede80a8a77bb,true,0,20,8410559060325,ALIMENTACION,10,20,VALIENTE CAFE DESCAFEINADO 250 GR.,2.55,3.4,6822
62c4df316f6dede80a8a77bc,true,0,20,8410559060301,ALIMENTACION,10,20,VALIENTE CAFE NATURAL 250 GR.,2.1,2.95,6820
62c4df316f6dede80a8a77bd,true,0,20,42247425,SNACKS ( PEPSICO. GREFUSA DULCESOL ),10,20,ORBIT MENTA 2X1,0.38,0.5,
